stock_symbol,timestamp,sentiment_score
NVDA,2022-09-21 00:00:00,3.1774716
NVDA,2022-09-22 00:00:00,2.3492973
NVDA,2022-09-23 00:00:00,1.9134289
NVDA,2022-09-24 00:00:00,2.860233
NVDA,2022-09-25 00:00:00,3.691025
NVDA,2022-09-26 00:00:00,3.1563911
NVDA,2022-09-27 00:00:00,2.8132632
NVDA,2022-09-28 00:00:00,3.266524
NVDA,2022-09-29 00:00:00,1.924177
NVDA,2022-09-30 00:00:00,2.355113
NVDA,2022-10-02 00:00:00,3.083109
NVDA,2022-10-03 00:00:00,4.1586037
NVDA,2022-10-04 00:00:00,2.6948721
NVDA,2022-10-05 00:00:00,2.0886981
NVDA,2022-10-06 00:00:00,2.430241
NVDA,2022-10-07 00:00:00,1.4358765
NVDA,2022-10-08 00:00:00,3.2044322
NVDA,2022-10-09 00:00:00,2.126189
NVDA,2022-10-10 00:00:00,1.8259888
NVDA,2022-10-11 00:00:00,1.6644467
NVDA,2022-10-12 00:00:00,3.0679348
NVDA,2022-10-13 00:00:00,2.0874305
NVDA,2022-10-14 00:00:00,3.0029006
NVDA,2022-10-15 00:00:00,3.7958996
NVDA,2022-10-16 00:00:00,3.6918757
NVDA,2022-10-17 00:00:00,3.4968185
NVDA,2022-10-18 00:00:00,2.8678203
NVDA,2022-10-19 00:00:00,2.726923
NVDA,2022-10-20 00:00:00,2.5709188
NVDA,2022-10-21 00:00:00,2.8501728
NVDA,2022-10-22 00:00:00,1.1248012
NVDA,2022-10-24 00:00:00,2.8477812
NVDA,2022-10-25 00:00:00,2.5413933
NVDA,2022-10-26 00:00:00,2.7762294
NVDA,2022-10-27 00:00:00,3.0471995
NVDA,2022-10-28 00:00:00,4.0761857
NVDA,2022-10-29 00:00:00,4.8491845
NVDA,2022-10-31 00:00:00,2.5231652
NVDA,2022-11-01 00:00:00,2.5991952
NVDA,2022-11-02 00:00:00,3.0773413
NVDA,2022-11-03 00:00:00,2.6954777
NVDA,2022-11-05 00:00:00,3.0917015
NVDA,2022-11-06 00:00:00,2.4847994
NVDA,2022-11-07 00:00:00,3.5614152
NVDA,2022-11-08 00:00:00,3.0785382
NVDA,2022-11-09 00:00:00,2.3399105
NVDA,2022-11-10 00:00:00,4.111047
NVDA,2022-11-11 00:00:00,3.1980188
NVDA,2022-11-12 00:00:00,1.1174059
NVDA,2022-11-13 00:00:00,3.0096354
NVDA,2022-11-14 00:00:00,3.0084946
NVDA,2022-11-15 00:00:00,3.0748878
NVDA,2022-11-16 00:00:00,2.205972
NVDA,2022-11-17 00:00:00,2.4390223
NVDA,2022-11-18 00:00:00,2.68198
NVDA,2022-11-20 00:00:00,3.2062964
NVDA,2022-11-21 00:00:00,2.9922094
NVDA,2022-11-22 00:00:00,3.4151738
NVDA,2022-11-23 00:00:00,3.9715111
NVDA,2022-11-24 00:00:00,1.0807093
NVDA,2022-11-25 00:00:00,3.581359
NVDA,2022-11-26 00:00:00,4.6049423
NVDA,2022-11-27 00:00:00,3.1848607
NVDA,2022-11-28 00:00:00,1.8939711
NVDA,2022-11-29 00:00:00,2.0178583
NVDA,2022-11-30 00:00:00,4.0081553
NVDA,2022-12-01 00:00:00,3.1851544
NVDA,2022-12-02 00:00:00,2.5425346
NVDA,2022-12-03 00:00:00,3.1789842
NVDA,2022-12-04 00:00:00,4.752254
NVDA,2022-12-05 00:00:00,3.0629559
NVDA,2022-12-06 00:00:00,4.0030107
NVDA,2022-12-07 00:00:00,2.4977098
NVDA,2022-12-08 00:00:00,3.6551683
NVDA,2022-12-09 00:00:00,3.2452216
NVDA,2022-12-12 00:00:00,2.7723064
NVDA,2022-12-13 00:00:00,3.9247868
NVDA,2022-12-14 00:00:00,3.0548923
NVDA,2022-12-15 00:00:00,1.6303362
NVDA,2022-12-16 00:00:00,1.9100969
NVDA,2022-12-17 00:00:00,3.0773277
NVDA,2022-12-18 00:00:00,3.167118
NVDA,2022-12-19 00:00:00,2.663917
NVDA,2022-12-20 00:00:00,2.9656332
NVDA,2022-12-21 00:00:00,3.392164
NVDA,2022-12-22 00:00:00,2.1285815
NVDA,2022-12-23 00:00:00,2.0834072
NVDA,2022-12-25 00:00:00,2.2212899
NVDA,2022-12-26 00:00:00,1.6720879
NVDA,2022-12-27 00:00:00,2.2398357
NVDA,2022-12-28 00:00:00,2.603809
NVDA,2022-12-29 00:00:00,4.0003633
NVDA,2022-12-30 00:00:00,3.100866
NVDA,2022-12-31 00:00:00,3.925036
NVDA,2023-01-01 00:00:00,3.8676739
NVDA,2023-01-02 00:00:00,1.6881719
NVDA,2023-01-03 00:00:00,4.196433
NVDA,2023-01-04 00:00:00,2.6133006
NVDA,2023-01-05 00:00:00,2.9062932
NVDA,2023-01-06 00:00:00,2.8127837
NVDA,2023-01-08 00:00:00,3.485082
NVDA,2023-01-09 00:00:00,2.0599666
NVDA,2023-01-10 00:00:00,3.2206388
NVDA,2023-01-11 00:00:00,2.9550805
NVDA,2023-01-12 00:00:00,2.3272784
NVDA,2023-01-13 00:00:00,2.9976182
NVDA,2023-01-14 00:00:00,3.1944427
NVDA,2023-01-15 00:00:00,3.1882648
NVDA,2023-01-16 00:00:00,3.7539718
NVDA,2023-01-17 00:00:00,3.2107985
NVDA,2023-01-18 00:00:00,3.7367983
NVDA,2023-01-19 00:00:00,2.7251441
NVDA,2023-01-20 00:00:00,2.8993304
NVDA,2023-01-22 00:00:00,3.0104403
NVDA,2023-01-23 00:00:00,3.2060633
NVDA,2023-01-24 00:00:00,2.4113064
NVDA,2023-01-25 00:00:00,3.9129791
NVDA,2023-01-26 00:00:00,3.4555054
NVDA,2023-01-27 00:00:00,3.0939481
NVDA,2023-01-29 00:00:00,4.2228203
NVDA,2023-01-30 00:00:00,2.6842988
NVDA,2023-01-31 00:00:00,2.9875166
NVDA,2023-02-01 00:00:00,3.2805164
NVDA,2023-02-02 00:00:00,3.7360964
NVDA,2023-02-03 00:00:00,3.5158532
NVDA,2023-02-04 00:00:00,3.5535178
NVDA,2023-02-05 00:00:00,3.1886349
NVDA,2023-02-06 00:00:00,3.393359
NVDA,2023-02-07 00:00:00,2.3586133
NVDA,2023-02-08 00:00:00,3.6626792
NVDA,2023-02-09 00:00:00,2.2460063
NVDA,2023-02-10 00:00:00,3.0849957
NVDA,2023-02-11 00:00:00,3.0781002
NVDA,2023-02-12 00:00:00,3.300932
NVDA,2023-02-13 00:00:00,3.631173
NVDA,2023-02-14 00:00:00,3.7280931
NVDA,2023-02-15 00:00:00,4.108571
NVDA,2023-02-16 00:00:00,2.9716415
NVDA,2023-02-17 00:00:00,2.7891588
NVDA,2023-02-18 00:00:00,2.739355
NVDA,2023-02-19 00:00:00,3.3650975
NVDA,2023-02-20 00:00:00,3.4543648
NVDA,2023-02-21 00:00:00,3.549637
NVDA,2023-02-22 00:00:00,2.5350869
NVDA,2023-02-23 00:00:00,3.23804
NVDA,2023-02-24 00:00:00,2.8899667
NVDA,2023-02-25 00:00:00,3.9405017
NVDA,2023-02-26 00:00:00,4.146823
NVDA,2023-02-27 00:00:00,3.4009256
NVDA,2023-02-28 00:00:00,2.9843786
NVDA,2023-03-01 00:00:00,3.3844557
NVDA,2023-03-02 00:00:00,3.3457713
NVDA,2023-03-03 00:00:00,2.9781902
NVDA,2023-03-04 00:00:00,3.374109
NVDA,2023-03-05 00:00:00,4.2858973
NVDA,2023-03-06 00:00:00,3.5894125
NVDA,2023-03-07 00:00:00,2.8626919
NVDA,2023-03-08 00:00:00,3.5412598
NVDA,2023-03-09 00:00:00,3.1989996
NVDA,2023-03-10 00:00:00,3.4131467
NVDA,2023-03-13 00:00:00,3.2518477
NVDA,2023-03-14 00:00:00,3.6511679
NVDA,2023-03-15 00:00:00,3.625812
NVDA,2023-03-16 00:00:00,3.4840117
NVDA,2023-03-17 00:00:00,3.0527833
NVDA,2023-03-18 00:00:00,3.6040702
NVDA,2023-03-19 00:00:00,3.8124971
NVDA,2023-03-20 00:00:00,2.8738155
NVDA,2023-03-21 00:00:00,3.7049868
NVDA,2023-03-22 00:00:00,3.4994073
NVDA,2023-03-23 00:00:00,3.3603952
NVDA,2023-03-24 00:00:00,3.594659
NVDA,2023-03-25 00:00:00,3.280411
NVDA,2023-03-26 00:00:00,4.0465693
NVDA,2023-03-27 00:00:00,3.5503685
NVDA,2023-03-28 00:00:00,3.3311212
NVDA,2023-03-29 00:00:00,3.3983393
NVDA,2023-03-30 00:00:00,3.4785118
NVDA,2023-03-31 00:00:00,3.5623813
NVDA,2023-04-01 00:00:00,3.341438
NVDA,2023-04-02 00:00:00,3.8393242
NVDA,2023-04-03 00:00:00,3.445981
NVDA,2023-04-04 00:00:00,3.5315673
NVDA,2023-04-05 00:00:00,2.6809182
NVDA,2023-04-06 00:00:00,2.5884476
NVDA,2023-04-07 00:00:00,3.5535219
NVDA,2023-04-08 00:00:00,4.7271757
NVDA,2023-04-09 00:00:00,4.0490932
NVDA,2023-04-10 00:00:00,3.6638515
NVDA,2023-04-11 00:00:00,4.170927
NVDA,2023-04-12 00:00:00,3.8270977
NVDA,2023-04-13 00:00:00,3.106798
NVDA,2023-04-14 00:00:00,3.8395772
NVDA,2023-04-15 00:00:00,3.4040215
NVDA,2023-04-16 00:00:00,3.07552
NVDA,2023-04-17 00:00:00,3.3901527
NVDA,2023-04-18 00:00:00,3.7889752
NVDA,2023-04-19 00:00:00,3.073687
NVDA,2023-04-20 00:00:00,2.9759176
NVDA,2023-04-21 00:00:00,3.1392882
NVDA,2023-04-22 00:00:00,3.952005
NVDA,2023-04-23 00:00:00,4.248781
NVDA,2023-04-24 00:00:00,3.5162754
NVDA,2023-04-25 00:00:00,2.807353
NVDA,2023-04-26 00:00:00,3.3704877
NVDA,2023-04-27 00:00:00,3.3436568
NVDA,2023-04-28 00:00:00,3.3554494
NVDA,2023-04-29 00:00:00,3.3648121
NVDA,2023-04-30 00:00:00,3.6616445
NVDA,2023-05-01 00:00:00,3.5651937
NVDA,2023-05-02 00:00:00,3.142429
NVDA,2023-05-03 00:00:00,3.3977542
NVDA,2023-05-04 00:00:00,3.601743
NVDA,2023-05-05 00:00:00,3.9593813
NVDA,2023-05-07 00:00:00,4.2786164
NVDA,2023-05-08 00:00:00,3.7723918
NVDA,2023-05-09 00:00:00,2.8089452
NVDA,2023-05-10 00:00:00,3.4866462
NVDA,2023-05-11 00:00:00,3.259922
NVDA,2023-05-12 00:00:00,3.8089132
NVDA,2023-05-13 00:00:00,2.9103265
NVDA,2023-05-14 00:00:00,4.202734
NVDA,2023-05-15 00:00:00,3.0942318
NVDA,2023-05-16 00:00:00,3.2448704
NVDA,2023-05-17 00:00:00,2.783187
NVDA,2023-05-18 00:00:00,3.6136615
NVDA,2023-05-19 00:00:00,3.7203138
NVDA,2023-05-21 00:00:00,3.855428
NVDA,2023-05-22 00:00:00,2.9210713
NVDA,2023-05-23 00:00:00,3.4310002
NVDA,2023-05-24 00:00:00,3.1971667
NVDA,2023-05-25 00:00:00,3.2983418
NVDA,2023-05-26 00:00:00,3.661821
NVDA,2023-05-27 00:00:00,3.404229
NVDA,2023-05-28 00:00:00,3.4041717
NVDA,2023-05-29 00:00:00,3.7587168
NVDA,2023-05-30 00:00:00,3.6424136
NVDA,2023-05-31 00:00:00,2.9971561
NVDA,2023-06-01 00:00:00,3.7570343
NVDA,2023-06-02 00:00:00,3.5467393
NVDA,2023-06-03 00:00:00,3.8790033
NVDA,2023-06-04 00:00:00,3.336879
NVDA,2023-06-05 00:00:00,3.2353556
NVDA,2023-06-06 00:00:00,3.5570145
NVDA,2023-06-07 00:00:00,3.4562864
NVDA,2023-06-08 00:00:00,2.919427
NVDA,2023-06-09 00:00:00,3.5368671
NVDA,2023-06-10 00:00:00,3.7482846
NVDA,2023-06-11 00:00:00,3.2414029
NVDA,2023-06-12 00:00:00,3.691391
NVDA,2023-06-13 00:00:00,4.1560206
NVDA,2023-06-14 00:00:00,3.8575733
NVDA,2023-06-15 00:00:00,3.4431381
NVDA,2023-06-16 00:00:00,4.0676255
NVDA,2023-06-17 00:00:00,2.8629143
NVDA,2023-06-18 00:00:00,3.739557
NVDA,2023-06-19 00:00:00,3.2332432
NVDA,2023-06-20 00:00:00,3.6173227
NVDA,2023-06-21 00:00:00,3.5535786
NVDA,2023-06-22 00:00:00,3.7154562
NVDA,2023-06-23 00:00:00,3.272565
NVDA,2023-06-24 00:00:00,3.2698698
NVDA,2023-06-25 00:00:00,4.00169
NVDA,2023-06-26 00:00:00,3.3150947
NVDA,2023-06-27 00:00:00,3.711368
NVDA,2023-06-28 00:00:00,2.877745
NVDA,2023-06-29 00:00:00,3.1642838
NVDA,2023-06-30 00:00:00,3.6668875
NVDA,2023-07-01 00:00:00,3.8807454
NVDA,2023-07-02 00:00:00,3.6660206
NVDA,2023-07-03 00:00:00,4.0056567
NVDA,2023-07-04 00:00:00,3.4922788
NVDA,2023-07-05 00:00:00,3.1948798
NVDA,2023-07-06 00:00:00,3.0315094
NVDA,2023-07-07 00:00:00,3.3246171
NVDA,2023-07-08 00:00:00,3.8180346
NVDA,2023-07-09 00:00:00,3.7987964
NVDA,2023-07-10 00:00:00,3.6286638
NVDA,2023-07-11 00:00:00,3.2698848
NVDA,2023-07-12 00:00:00,4.205569
NVDA,2023-07-13 00:00:00,3.7367504
NVDA,2023-07-14 00:00:00,3.5625691
NVDA,2023-07-15 00:00:00,4.0871563
NVDA,2023-07-16 00:00:00,3.6730015
NVDA,2023-07-17 00:00:00,3.599767
NVDA,2023-07-18 00:00:00,3.673156
NVDA,2023-07-19 00:00:00,3.4194546
NVDA,2023-07-20 00:00:00,3.2640355
NVDA,2023-07-21 00:00:00,3.2980485
NVDA,2023-07-22 00:00:00,3.9598413
NVDA,2023-07-23 00:00:00,3.4533405
NVDA,2023-07-24 00:00:00,3.3665898
NVDA,2023-07-25 00:00:00,3.8280723
NVDA,2023-07-26 00:00:00,3.7202408
NVDA,2023-07-27 00:00:00,3.2690918
NVDA,2023-07-28 00:00:00,3.6698337
NVDA,2023-07-29 00:00:00,3.5097246
NVDA,2023-07-30 00:00:00,3.5253353
NVDA,2023-07-31 00:00:00,3.5451994
NVDA,2023-08-01 00:00:00,3.4719229
NVDA,2023-08-02 00:00:00,2.2300625
NVDA,2023-08-03 00:00:00,3.4753404
NVDA,2023-08-04 00:00:00,3.2198749
NVDA,2023-08-05 00:00:00,3.4788048
NVDA,2023-08-06 00:00:00,3.003219
NVDA,2023-08-07 00:00:00,3.023112
NVDA,2023-08-08 00:00:00,3.6142113
NVDA,2023-08-09 00:00:00,2.6806388
NVDA,2023-08-10 00:00:00,3.1592047
NVDA,2023-08-11 00:00:00,2.6994267
NVDA,2023-08-12 00:00:00,4.4303317
NVDA,2023-08-13 00:00:00,2.867297
NVDA,2023-08-14 00:00:00,3.316719
NVDA,2023-08-15 00:00:00,3.0266612
NVDA,2023-08-16 00:00:00,3.217446
NVDA,2023-08-17 00:00:00,3.0319567
NVDA,2023-08-18 00:00:00,3.1023514
NVDA,2023-08-19 00:00:00,4.447416
NVDA,2023-08-20 00:00:00,3.5519145
NVDA,2023-08-21 00:00:00,3.5812778
NVDA,2023-08-22 00:00:00,3.5665157
NVDA,2023-08-23 00:00:00,3.5426433
NVDA,2023-08-24 00:00:00,3.6876833
NVDA,2023-08-25 00:00:00,3.1419141
NVDA,2023-08-26 00:00:00,3.7910633
NVDA,2023-08-27 00:00:00,2.9932735
NVDA,2023-08-28 00:00:00,3.3927135
NVDA,2023-08-29 00:00:00,3.4265242
NVDA,2023-08-30 00:00:00,3.4973004
NVDA,2023-08-31 00:00:00,3.6083279
NVDA,2023-09-01 00:00:00,3.6058495
NVDA,2023-09-02 00:00:00,3.644236
NVDA,2023-09-03 00:00:00,4.01758
NVDA,2023-09-04 00:00:00,3.6705143
NVDA,2023-09-05 00:00:00,3.2202024
NVDA,2023-09-06 00:00:00,2.9835472
NVDA,2023-09-07 00:00:00,3.0151339
NVDA,2023-09-08 00:00:00,3.5315154
NVDA,2023-09-09 00:00:00,3.720069
NVDA,2023-09-10 00:00:00,3.6403847
NVDA,2023-09-11 00:00:00,3.1234493
NVDA,2023-09-12 00:00:00,3.7539182
NVDA,2023-09-13 00:00:00,3.3848512
NVDA,2023-09-14 00:00:00,4.031337
NVDA,2023-09-15 00:00:00,3.1660206
NVDA,2023-09-16 00:00:00,4.0486937
NVDA,2023-09-17 00:00:00,3.9240575
NVDA,2023-09-18 00:00:00,3.2225761
NVDA,2023-09-19 00:00:00,3.3939967
NVDA,2023-09-20 00:00:00,3.2773378
NVDA,2023-09-21 00:00:00,2.5807736
NVDA,2023-09-22 00:00:00,3.2709773
NVDA,2023-09-23 00:00:00,3.671222
NVDA,2023-09-24 00:00:00,3.43045
NVDA,2023-09-25 00:00:00,3.0560524
NVDA,2023-09-26 00:00:00,3.0298162
NVDA,2023-09-27 00:00:00,3.2936544
NVDA,2023-09-28 00:00:00,3.3588436
NVDA,2023-09-29 00:00:00,3.0999963
NVDA,2023-09-30 00:00:00,4.49873
NVDA,2023-10-01 00:00:00,3.1969955
NVDA,2023-10-02 00:00:00,3.1333137
NVDA,2023-10-03 00:00:00,3.2810946
NVDA,2023-10-04 00:00:00,3.1493833
NVDA,2023-10-05 00:00:00,3.3933728
NVDA,2023-10-06 00:00:00,3.4198713
NVDA,2023-10-07 00:00:00,4.1385427
NVDA,2023-10-08 00:00:00,3.519925
NVDA,2023-10-09 00:00:00,3.064825
NVDA,2023-10-10 00:00:00,3.7523334
NVDA,2023-10-11 00:00:00,4.0485497
NVDA,2023-10-12 00:00:00,3.570147
NVDA,2023-10-13 00:00:00,2.8866587
NVDA,2023-10-14 00:00:00,2.2749164
NVDA,2023-10-15 00:00:00,2.9714715
NVDA,2023-10-16 00:00:00,3.1670787
NVDA,2023-10-17 00:00:00,2.559614
NVDA,2023-10-18 00:00:00,2.6241415
NVDA,2023-10-19 00:00:00,3.0157704
NVDA,2023-10-20 00:00:00,3.6666732
NVDA,2023-10-21 00:00:00,1.3723261
NVDA,2023-10-22 00:00:00,2.9850178
NVDA,2023-10-23 00:00:00,3.641481
NVDA,2023-10-24 00:00:00,3.3961756
NVDA,2023-10-25 00:00:00,3.2049756
NVDA,2023-10-26 00:00:00,3.2656174
NVDA,2023-10-27 00:00:00,3.2021208
NVDA,2023-10-28 00:00:00,2.8809986
NVDA,2023-10-29 00:00:00,3.3144882
NVDA,2023-10-30 00:00:00,3.213228
NVDA,2023-10-31 00:00:00,2.8424416
NVDA,2023-11-01 00:00:00,3.162901
NVDA,2023-11-02 00:00:00,4.035728
NVDA,2023-11-03 00:00:00,3.579516
NVDA,2023-11-04 00:00:00,3.8321912
NVDA,2023-11-05 00:00:00,3.7511237
NVDA,2023-11-06 00:00:00,3.736588
NVDA,2023-11-07 00:00:00,3.5624456
NVDA,2023-11-08 00:00:00,3.9849558
NVDA,2023-11-09 00:00:00,3.0238955
NVDA,2023-11-10 00:00:00,3.7486155
NVDA,2023-11-11 00:00:00,3.819832
NVDA,2023-11-12 00:00:00,4.0749097
NVDA,2023-11-13 00:00:00,3.770586
NVDA,2023-11-14 00:00:00,4.219572
NVDA,2023-11-15 00:00:00,3.457833
NVDA,2023-11-16 00:00:00,3.360654
NVDA,2023-11-17 00:00:00,3.8160164
NVDA,2023-11-18 00:00:00,3.951963
NVDA,2023-11-19 00:00:00,3.1663613
NVDA,2023-11-20 00:00:00,3.2376454
NVDA,2023-11-21 00:00:00,2.978247
NVDA,2023-11-22 00:00:00,3.1967726
NVDA,2023-11-23 00:00:00,3.7619877
NVDA,2023-11-24 00:00:00,3.353455
NVDA,2023-11-25 00:00:00,3.5216138
NVDA,2023-11-26 00:00:00,4.0476937
NVDA,2023-11-27 00:00:00,3.8245003
NVDA,2023-11-28 00:00:00,3.2689092
NVDA,2023-11-29 00:00:00,3.5056112
NVDA,2023-11-30 00:00:00,3.2341282
NVDA,2023-12-01 00:00:00,3.6337254
NVDA,2023-12-02 00:00:00,3.9819643
NVDA,2023-12-03 00:00:00,4.4820805
NVDA,2023-12-04 00:00:00,2.97385
NVDA,2023-12-05 00:00:00,2.9381886
NVDA,2023-12-06 00:00:00,3.4727576
NVDA,2023-12-07 00:00:00,3.2985907
NVDA,2023-12-08 00:00:00,3.9271855
NVDA,2023-12-09 00:00:00,3.6018825
NVDA,2023-12-10 00:00:00,3.757213
NVDA,2023-12-11 00:00:00,3.7570133
NVDA,2023-12-12 00:00:00,3.6518915
NVDA,2023-12-13 00:00:00,3.8492758
NVDA,2023-12-14 00:00:00,4.0724525
NVDA,2023-12-15 00:00:00,4.430406
NVDA,2023-12-16 00:00:00,4.022592
NVDA,2023-12-16 12:00:00,3.185298
NVDA,2023-12-16 14:00:00,3.9658976
NVDA,2023-12-16 15:00:00,3.1010025
NVDA,2023-12-16 16:00:00,4.8462276
NVDA,2023-12-16 17:00:00,3.0963104
NVDA,2023-12-16 18:00:00,4.7649193
NVDA,2023-12-16 19:00:00,4.787899
NVDA,2023-12-16 20:00:00,3.3819175
